Date,Open,High,Low,Close,Adj Close,Volume
8/17/06,8086.399902,8146.799805,8085.899902,8112.799805,8112.799805,57881200
8/18/06,8108.700195,8124.600098,8066.5,8084.200195,8084.200195,52579200
8/21/06,8068.799805,8102.899902,8048.5,8057.600098,8057.600098,36765000
8/22/06,8078.399902,8089.100098,8006.399902,8080.600098,8080.600098,50018800
8/23/06,8104.799805,8108.299805,8052.100098,8078.700195,8078.700195,40931000
8/24/06,8082.100098,8139.200195,8064.799805,8099,8099,48403400
8/25/06,8108,8134.5,8096.899902,8102.5,8102.5,33168600
8/28/06,8096.200195,8128.100098,8044.700195,8118.600098,8118.600098,25165600
8/29/06,8113.899902,8192.299805,8110.200195,8165.600098,8165.600098,42149200
8/30/06,8177.700195,8204.599609,8169.200195,8183.399902,8183.399902,37856600
8/31/06,8203.900391,8211,8150.399902,8168,8168,41323200
9/1/06,8173.100098,8218.599609,8158.899902,8189.100098,8189.100098,37775000
9/4/06,8194.799805,8235.400391,8188.399902,8230.200195,8230.200195,31002400
9/5/06,8233.900391,8236.299805,8175.700195,8226.200195,8226.200195,57053200
9/6/06,8219.700195,8223.099609,8142.100098,8172.799805,8172.799805,53274000
9/7/06,8139.200195,8153.799805,8102.700195,8126.100098,8126.100098,44446000
9/8/06,8142.700195,8174.600098,8141.5,8167,8167,29414400
9/11/06,8137.200195,8160.600098,8084.299805,8094.100098,8094.100098,41842400
9/12/06,8109.700195,8196,8073.700195,8195.099609,8195.099609,52271600
9/13/06,8228.200195,8246.5,8208.200195,8215.700195,8215.700195,48988600
9/14/06,8239.5,8245.5,8170.299805,8181.799805,8181.799805,48889800
9/15/06,8196.299805,8246.200195,8185.600098,8229.299805,8229.299805,111642100
9/18/06,8224.400391,8279.700195,8199.099609,8257.799805,8257.799805,42805000
9/19/06,8259.900391,8265.700195,8202.5,8232.099609,8232.099609,40192000
9/20/06,8243.200195,8351.400391,8229.5,8342.400391,8342.400391,67658400
9/21/06,8343.599609,8383.900391,8328.799805,8373.599609,8373.599609,65964200
9/22/06,8320,8338.700195,8271.400391,8294.5,8294.5,54953800
9/25/06,8306.5,8328.299805,8251.400391,8270.5,8270.5,67102200
9/26/06,8299.299805,8390.900391,8291,8382.799805,8382.799805,59601600
9/27/06,8400.299805,8430.400391,8362.900391,8413.099609,8413.099609,77050600
9/28/06,8416.200195,8433.200195,8389.5,8416.700195,8416.700195,46205800
9/29/06,8440,8463.799805,8413.099609,8425.900391,8425.900391,56741800
10/2/06,8432.200195,8451.599609,8381.200195,8381.200195,8381.200195,45647000
10/3/06,8375,8390.200195,8346.200195,8390.200195,8390.200195,42383000
10/4/06,8413.400391,8451.400391,8408.799805,8448.900391,8448.900391,44770600
10/5/06,8504.5,8514.700195,8472.599609,8511,8511,63197800
10/6/06,8515.400391,8530.099609,8485.900391,8521.200195,8521.200195,85248600
10/9/06,8501.200195,8548.900391,8490,8548.900391,8548.900391,41607800
10/10/06,8564.200195,8627.200195,8551.400391,8627.200195,8627.200195,58817400
10/11/06,8604.599609,8638.5,8585,8638,8638,51361800
10/12/06,8641.200195,8673.700195,8601.799805,8673.700195,8673.700195,57561200
10/13/06,8675.799805,8677.599609,8622,8651.099609,8651.099609,49976000
10/16/06,8659.900391,8670.700195,8620.599609,8632.099609,8632.099609,45222800
10/17/06,8617.099609,8622.299805,8522.099609,8535.299805,8535.299805,55283400
10/18/06,8575.200195,8631.799805,8566.900391,8620.200195,8620.200195,50778400
10/19/06,8595.599609,8631.799805,8552.900391,8620.700195,8620.700195,52089200
10/20/06,8641.099609,8661.200195,8608.900391,8643,8643,49495400
10/23/06,8662.599609,8711.700195,8636.5,8697.599609,8697.599609,45913400
10/24/06,8691.400391,8707.799805,8638.400391,8662.700195,8662.700195,50793000
10/25/06,8657.900391,8702.099609,8643,8682.5,8682.5,55607800
10/26/06,8724.299805,8750,8673.299805,8673.799805,8673.799805,82975000
10/27/06,8684.5,8699.400391,8650.400391,8695.400391,8695.400391,62529800
10/30/06,8647.900391,8661.799805,8619.700195,8652.400391,8652.400391,39896600
10/31/06,8575.5,8629.5,8569.700195,8569.700195,8569.700195,79967200
11/1/06,8580.799805,8631.099609,8572.700195,8613,8613,55854400
11/2/06,8599.599609,8663.5,8574.200195,8645.700195,8645.700195,77116000
11/3/06,8669.599609,8724.099609,8634.5,8698.5,8698.5,51426800
11/6/06,8723.099609,8798.5,8718.400391,8798.5,8798.5,54248000
11/7/06,8802.700195,8836.299805,8783.099609,8835.599609,8835.599609,73717600
11/8/06,8801,8822.700195,8751.799805,8776.700195,8776.700195,61710400
11/9/06,8790.599609,8800.400391,8748.299805,8764.200195,8764.200195,57232800
11/10/06,8729,8739,8704.400391,8735.799805,8735.799805,49980200
11/13/06,8661.900391,8769,8654.200195,8752.099609,8752.099609,55751200
11/14/06,8760,8775.700195,8712.900391,8733.799805,8733.799805,76672000
11/15/06,8787.200195,8809.200195,8752.700195,8791.200195,8791.200195,53054400
11/16/06,8789.799805,8801.900391,8761.799805,8789.400391,8789.400391,59396600
11/17/06,8784.099609,8820.400391,8723.900391,8745.799805,8745.799805,67063600
11/20/06,8715.900391,8770.5,8674.299805,8760,8760,67735800
11/21/06,8755.299805,8824.700195,8755.099609,8774.599609,8774.599609,53150000
11/22/06,8797.299805,8823.200195,8770.200195,8778.5,8778.5,50729000
11/23/06,8791.200195,8818.700195,8748.900391,8751.299805,8751.299805,33741400
11/24/06,8738.700195,8745.099609,8584.799805,8641.5,8641.5,62351400
11/27/06,8622.400391,8656.200195,8517.299805,8517.299805,8517.299805,64445800
11/28/06,8489.900391,8515.200195,8431.5,8462.200195,8462.200195,80413200
11/29/06,8495.299805,8572.5,8469.099609,8569.900391,8569.900391,66800000
11/30/06,8578.299805,8596.299805,8484.599609,8484.599609,8484.599609,68793400
12/1/06,8496.200195,8550.799805,8391.200195,8420.299805,8420.299805,75255800
12/4/06,8458,8479.400391,8397.5,8479.400391,8479.400391,58029000
12/5/06,8495.900391,8532.900391,8452.099609,8452.099609,8452.099609,67900400
12/6/06,8462,8510.700195,8456.900391,8509.900391,8509.900391,54344400
12/7/06,8499.200195,8595.099609,8499,8570.900391,8570.900391,100092100
12/8/06,8558.299805,8569.200195,8496.200195,8540.900391,8540.900391,63871000
12/11/06,8579.400391,8613.799805,8576.299805,8594,8594,57533200
12/12/06,8598.200195,8672.400391,8582.5,8670.099609,8670.099609,63129400
12/13/06,8658.299805,8712.599609,8656.099609,8678.5,8678.5,64602800
12/14/06,8693.099609,8776.599609,8693.099609,8776.599609,8776.599609,66458000
12/15/06,8802.599609,8828.099609,8776.700195,8786.900391,8786.900391,129474500
12/18/06,8782.799805,8838.299805,8781,8824.299805,8824.299805,71070600
12/19/06,8778.200195,8802.200195,8742.299805,8763.099609,8763.099609,58270800
12/20/06,8811.299805,8825.799805,8763.900391,8770.799805,8770.799805,56620600
12/21/06,8782.299805,8798.400391,8769.900391,8775.400391,8775.400391,51898000
12/22/06,8770,8777.900391,8726.700195,8726.700195,8726.700195,24646400
12/27/06,8756.299805,8822.200195,8751.700195,8822.200195,8822.200195,24141400
12/28/06,8849.099609,8849.099609,8797.900391,8803.299805,8803.299805,28374600
12/29/06,8813.900391,8820.299805,8754.299805,8785.700195,8785.700195,18379000
1/3/07,8889.5,8922,8869.299805,8920.200195,8920.200195,67381600
1/4/07,8880.799805,8925.200195,8865.900391,8925.200195,8925.200195,69011800
1/5/07,8917.700195,8949,8899.400391,8900.200195,8900.200195,66975800
1/8/07,8917.400391,8932.400391,8837,8850.299805,8850.299805,61637200
1/9/07,8893.599609,8920.400391,8874,8874,8874,55593000
1/10/07,8846.599609,8874.400391,8814.599609,8861.599609,8861.599609,63554400
1/11/07,8906.5,8987.900391,8885,8987.900391,8987.900391,74392400
1/12/07,8979.099609,9032.799805,8967.599609,9032.799805,9032.799805,67872400
1/15/07,9063.400391,9112.900391,9048.299805,9101.700195,9101.700195,52641800
1/16/07,9104,9115.099609,9067.299805,9073,9073,49699200
1/17/07,9080.400391,9119,9064,9104.599609,9104.599609,56226400
1/18/07,9116.799805,9151.200195,9074.700195,9099.299805,9099.299805,62533400
1/19/07,9077.200195,9155.099609,9054.299805,9155.099609,9155.099609,81031200
1/22/07,9154.5,9182.099609,9085.200195,9102.200195,9102.200195,64020400
1/23/07,9104.5,9147.599609,9070.900391,9105.5,9105.5,80638200
1/24/07,9135.299805,9155.799805,9116.400391,9153.099609,9153.099609,60854200
1/25/07,9183.700195,9200.799805,9114.900391,9134.099609,9134.099609,66832200
1/26/07,9109.200195,9114.299805,9041.099609,9041.099609,9041.099609,71285800
1/29/07,9045.299805,9128.200195,9022.900391,9110.799805,9110.799805,55232000
1/30/07,9106.099609,9148.700195,9091.900391,9147,9147,51995400
1/31/07,9132,9159.299805,9092.5,9135.099609,9135.099609,64505200
2/1/07,9205.599609,9252.5,9200.700195,9217.900391,9217.900391,74199200
2/2/07,9230.700195,9264.400391,9226.200195,9260.5,9260.5,62193400
2/5/07,9249.599609,9261.299805,9225.299805,9257.900391,9257.900391,49954000
2/6/07,9259.299805,9303.200195,9259.299805,9266.200195,9266.200195,51029000
2/7/07,9271.900391,9288.200195,9235.099609,9288.200195,9288.200195,62206800
2/8/07,9292,9301.200195,9201.700195,9229.299805,9229.299805,90126200
2/9/07,9268.5,9309.400391,9260.400391,9292.099609,9292.099609,55549000
2/12/07,9247.900391,9272.599609,9227.299805,9261.599609,9261.599609,56875800
2/13/07,9273.700195,9287.599609,9231.099609,9240,9240,78439000
2/14/07,9275.799805,9299.200195,9231.799805,9299.200195,9299.200195,75720200
2/15/07,9332,9335.700195,9262.299805,9305.400391,9305.400391,111212300
2/16/07,9279.5,9337,9272,9336.299805,9336.299805,85844200
2/19/07,9338.400391,9376.700195,9335.799805,9345.599609,9345.599609,46258000
2/20/07,9358.599609,9359.299805,9273.599609,9315.299805,9315.299805,61841800
2/21/07,9334.099609,9357.900391,9197.700195,9207.099609,9207.099609,76673000
2/22/07,9239.200195,9286.299805,9233.400391,9251.799805,9251.799805,86077200
2/23/07,9258.700195,9272.400391,9205.799805,9258,9258,75431000
2/26/07,9243.200195,9267,9223,9223,9223,88625200
2/27/07,9129.700195,9135.799805,8891.700195,8909.799805,8909.799805,155950000
2/28/07,8741.700195,8862.900391,8703.799805,8789.700195,8789.700195,168811900
3/1/07,8785.299805,8905.700195,8622.099609,8781.900391,8781.900391,247398600
3/2/07,8843.700195,8878.299805,8738.400391,8798.700195,8798.700195,117170600
3/5/07,8640.799805,8708.099609,8609.400391,8676.900391,8676.900391,109098700
3/6/07,8781,8792.200195,8691.799805,8775.599609,8775.599609,166839000
3/7/07,8798.799805,8878.799805,8770.900391,8878.400391,8878.400391,95236000
3/8/07,8904,8966.200195,8898.799805,8955.700195,8955.700195,80410600
3/9/07,8937.700195,8964.700195,8869.200195,8933.900391,8933.900391,76883000
3/12/07,8968.599609,9000.900391,8875.400391,8899.400391,8899.400391,59879600
3/13/07,8900.299805,8905.700195,8822.700195,8829.099609,8829.099609,64869800
3/14/07,8649.299805,8690.700195,8573.5,8577.700195,8577.700195,125766300
3/15/07,8685.400391,8722,8646.099609,8706.799805,8706.799805,93444600
3/16/07,8697.400391,8760.900391,8671.900391,8717.599609,8717.599609,131977400
3/19/07,8803.200195,8845.400391,8775.200195,8841.700195,8841.700195,61836200
3/20/07,8845.799805,8886,8787.799805,8882.400391,8882.400391,62198000
3/21/07,8880.799805,8960.900391,8871.400391,8942.200195,8942.200195,55620400
3/22/07,9053.5,9100.799805,9030.599609,9074.299805,9074.299805,111317400
3/23/07,9068.799805,9107.099609,9038.5,9089.799805,9089.799805,49151200
3/26/07,9092.299805,9092.299805,8974,9006,9006,50881600
3/27/07,9053,9058,8965.400391,8966.299805,8966.299805,60405400
3/28/07,8925.900391,8931.700195,8836.5,8870.599609,8870.599609,57719400
3/29/07,8907.200195,8978.900391,8895.200195,8977.5,8977.5,45364600
3/30/07,8987.299805,9030.799805,8950,8977,8977,67828600
4/2/07,8932.200195,8975.700195,8887.299805,8956.299805,8956.299805,71884200
4/3/07,9010.700195,9077.5,8995.200195,9054,9054,73666000
4/4/07,9079.200195,9081.400391,9034.099609,9057.599609,9057.599609,107111300
4/5/07,9052.599609,9100.700195,9033,9099.099609,9099.099609,68414000
4/10/07,9103,9160.5,9083.599609,9150.700195,9150.700195,94010600
4/11/07,9145.299805,9180.799805,9114.599609,9136.099609,9136.099609,85857200
4/12/07,9122.299805,9139.099609,9059.400391,9110.099609,9110.099609,111808000
4/13/07,9126.099609,9191.200195,9122.900391,9177.5,9177.5,60349600
4/16/07,9223.700195,9280.299805,9216.799805,9269.900391,9269.900391,77481400
4/17/07,9256,9260.5,9211.200195,9228,9228,85741000
4/18/07,9234,9288.799805,9202.900391,9278.5,9278.5,122686800
4/19/07,9183.200195,9262,9158,9256.799805,9256.799805,81882200
4/20/07,9317.5,9417.099609,9303.700195,9399.799805,9399.799805,116175700
4/23/07,9441.200195,9468.299805,9407.799805,9438.099609,9438.099609,76121200
4/24/07,9443.799805,9447.5,9344.5,9392.400391,9392.400391,80425400
4/25/07,9380.599609,9429.299805,9374.599609,9429.299805,9429.299805,76769800
4/26/07,9497.599609,9515.299805,9431.799805,9481.299805,9481.299805,127788400
4/27/07,9469.700195,9486.299805,9398.099609,9419.900391,9419.900391,73784200
4/30/07,9397.5,9474.099609,9394.700195,9428.299805,9428.299805,54283800
5/2/07,9440,9462,9386.099609,9445,9445,120229900
5/3/07,9434.599609,9458.299805,9312.5,9393,9393,155019500
5/4/07,9412.799805,9470,9411.099609,9455.5,9455.5,85803800
5/7/07,9475.599609,9478.700195,9418.099609,9455.5,9455.5,56227600
5/8/07,9448.799805,9470.799805,9345.5,9377.099609,9377.099609,84317000
5/9/07,9433.900391,9471.5,9377.799805,9427.700195,9427.700195,120105900
5/10/07,9440.5,9440.700195,9367.299805,9367.299805,9367.299805,78661000
5/11/07,9288.799805,9412.299805,9248.900391,9408.299805,9408.299805,89699000
5/14/07,9464,9465.599609,9363.5,9387.299805,9387.299805,82158200
5/15/07,9365.900391,9402.700195,9341.700195,9391,9391,79040800
5/16/07,9377.599609,9394.400391,9348.799805,9357.5,9357.5,90378800
5/18/07,9389.599609,9429.799805,9380.200195,9424.700195,9424.700195,132117800
5/21/07,9447.299805,9474.099609,9398.900391,9405.299805,9405.299805,57492200
5/22/07,9391.400391,9404.200195,9346.299805,9361.099609,9361.099609,96485200
5/23/07,9391.099609,9458.5,9378.200195,9438.799805,9438.799805,71101600
5/24/07,9396.799805,9433.599609,9353.200195,9357,9357,71205000
5/25/07,9323.200195,9385.099609,9313.299805,9381.299805,9381.299805,62490000
5/29/07,9407.799805,9416.700195,9377.599609,9396,9396,48113200
5/30/07,9343,9382.799805,9303,9382.799805,9382.799805,61979800
5/31/07,9457.700195,9479,9438.200195,9450.799805,9450.799805,84946000
6/1/07,9473.900391,9536.700195,9473.900391,9531.5,9531.5,121822700
6/4/07,9515.799805,9548.099609,9451.799805,9487.5,9487.5,61706400
6/5/07,9498.5,9504,9407.599609,9408.200195,9408.200195,114858300
6/6/07,9395.900391,9424.799805,9245.799805,9277.5,9277.5,125503700
6/7/07,9307,9319.799805,9138.900391,9152.099609,9152.099609,88712800
6/8/07,9092.599609,9168.700195,9057.200195,9150.700195,9150.700195,112046200
6/11/07,9201.599609,9223,9170.299805,9223,9223,67864600
6/12/07,9196,9254.5,9155.900391,9181,9181,86756600
6/13/07,9156.299805,9178.799805,9110.299805,9146.099609,9146.099609,98589600
6/14/07,9222.700195,9292.299805,9211.799805,9292.299805,9292.299805,98913600
6/15/07,9297.400391,9429.900391,9297.400391,9395.799805,9395.799805,174629200
6/18/07,9415.799805,9441,9340.099609,9365.700195,9365.700195,63291000
6/19/07,9387,9404.599609,9308.700195,9333.400391,9333.400391,66444600
6/20/07,9363.900391,9398.299805,9333.099609,9347.299805,9347.299805,73947200
6/21/07,9290.900391,9319.299805,9188.5,9230.299805,9230.299805,85275000
6/22/07,9249.200195,9261,9157.799805,9166.5,9166.5,108723400
6/25/07,9115.700195,9155.299805,9079.700195,9141.200195,9141.200195,61001600
6/26/07,9083.5,9115.700195,9047.700195,9073.299805,9073.299805,80411200
6/27/07,9043.299805,9053.799805,8993.400391,9025.799805,9025.799805,102752900
6/28/07,9107.099609,9146.200195,9094.200195,9138.900391,9138.900391,74779600
6/29/07,9165.299805,9209.400391,9104.700195,9209.400391,9209.400391,66526000
7/2/07,9196,9231.700195,9176,9192.599609,9192.599609,55510800
7/3/07,9238,9261.400391,9219.299805,9240.299805,9240.299805,56270400
7/4/07,9245.799805,9300,9233.099609,9294.5,9294.5,42430200
7/5/07,9324.400391,9336,9203.900391,9219.400391,9219.400391,64314200
7/6/07,9215.799805,9264,9204.5,9264,9264,76167600
7/9/07,9308.799805,9323.5,9269.099609,9296.400391,9296.400391,55818400
7/10/07,9282.299805,9327.599609,9191.299805,9248.400391,9248.400391,74265000
7/11/07,9160.299805,9225.700195,9140.099609,9214.400391,9214.400391,78005200
7/12/07,9230.599609,9253.099609,9153,9248.5,9248.5,81638600
7/13/07,9334.799805,9354.700195,9250.700195,9261.700195,9261.700195,79858200
7/16/07,9286.099609,9336.799805,9272.799805,9299.799805,9299.799805,50359800
7/17/07,9263.799805,9271.799805,9215.700195,9219.299805,9219.299805,67405000
7/18/07,9128,9162.299805,9072.5,9074.099609,9074.099609,85131400
7/19/07,9122.700195,9278.599609,9121.599609,9189.299805,9189.299805,93295600
7/20/07,9219,9239.700195,9102.200195,9105.5,9105.5,136678500
7/23/07,9105.700195,9117.5,9037.5,9117.5,9117.5,75330400
7/24/07,9087.099609,9145.200195,9020.5,9047.700195,9047.700195,89440800
7/25/07,8984.400391,9027.5,8893,8922.700195,8922.700195,108198600
7/26/07,8966.700195,8980.099609,8705.599609,8706.400391,8706.400391,145920100
7/27/07,8615.900391,8782.200195,8613.099609,8705.599609,8705.599609,128627300
7/30/07,8724.599609,8756.200195,8645.5,8705.099609,8705.099609,98012200
7/31/07,8767.700195,8889.900391,8757.299805,8885,8885,110434800
8/2/07,8897.299805,8910.5,8763.599609,8775.700195,8775.700195,124069100
8/3/07,8800.200195,8816.900391,8642.900391,8671.400391,8671.400391,75007800
8/6/07,8583.200195,8664.700195,8571.400391,8639.900391,8639.900391,97325800
8/7/07,8708.700195,8750.599609,8692.099609,8747,8747,93260800
8/8/07,8805.099609,8992.200195,8797,8964.200195,8964.200195,98208000
8/9/07,8920.599609,8926.599609,8759.099609,8805.299805,8805.299805,120738700
8/10/07,8677.5,8687.799805,8515.099609,8565.5,8565.5,136223100
8/13/07,8667.200195,8707.700195,8616.700195,8687.5,8687.5,76061000
8/14/07,8608.200195,8668,8540.200195,8549.299805,8549.299805,96575600
8/15/07,8494.200195,8678.400391,8483.700195,8661.599609,8661.599609,95860400
8/16/07,8474,8535.299805,8386.700195,8422.299805,8422.299805,137323600
8/17/07,8364.099609,8654.900391,8329.599609,8543,8543,180382600
8/20/07,8598.099609,8651,8575.900391,8594.299805,8594.299805,78814800
8/21/07,8603.400391,8644.900391,8528.099609,8603.200195,8603.200195,80150800
8/22/07,8638.799805,8740.700195,8638.599609,8714.599609,8714.599609,80506400
8/23/07,8795.599609,8824.200195,8710.599609,8738.5,8738.5,83281600
8/24/07,8689.200195,8775.900391,8682,8775.900391,8775.900391,58536000
8/27/07,8818.299805,8853,8794.599609,8846.200195,8846.200195,38070600
8/28/07,8826.200195,8840.099609,8709.799805,8714.700195,8714.700195,68706200
8/29/07,8655.299805,8736.200195,8630.700195,8727.799805,8727.799805,68577200
8/30/07,8792.5,8797.900391,8674.400391,8776.700195,8776.700195,60213800
8/31/07,8814,8908,8790.299805,8881.5,8881.5,69383600
9/3/07,8934.599609,8937.5,8863.099609,8877.799805,8877.799805,40953400
9/4/07,8854.299805,8974.799805,8813.200195,8966.299805,8966.299805,79542600
9/5/07,8953.599609,8962.799805,8823.799805,8843.099609,8843.099609,86982200
9/6/07,8896.700195,8897.200195,8758.299805,8830.099609,8830.099609,71846200
9/7/07,8801.5,8852.799805,8667.099609,8676.099609,8676.099609,88324400
9/10/07,8688,8713.900391,8603.799805,8612.5,8612.5,80134800
9/11/07,8674.299805,8731.200195,8657.599609,8717.200195,8717.200195,66848600
9/12/07,8733.900391,8795.700195,8696.200195,8784,8784,70677400
9/13/07,8765.200195,8891.599609,8734.599609,8878,8878,67005000
